timestamp,ax,ay,az
1630679088102,-0.819352,0.123037,-0.546621
1630679088112,-0.818437,0.122061,-0.5465599999999999
1630679088121,-0.818864,0.121878,-0.546316
1630679088131,-0.818986,0.121512,-0.546438
1630679088140,-0.818132,0.121756,-0.546133
1630679088150,-0.818986,0.120597,-0.546682
1630679088160,-0.818986,0.12078,-0.546987
1630679088169,-0.818986,0.12078,-0.546804
1630679088179,-0.819413,0.11992599999999999,-0.548329
1630679088188,-0.819108,0.11962099999999999,-0.548329
1630679088198,-0.820206,0.119072,-0.546987
1630679088208,-0.819901,0.11956,-0.5474749999999999
1630679088217,-0.820877,0.118767,-0.547048
1630679088227,-0.82045,0.119987,-0.5477799999999999
1630679088236,-0.820328,0.120902,-0.546316
1630679088246,-0.820084,0.121268,-0.546987
1630679088256,-0.820511,0.121085,-0.546316
1630679088265,-0.819413,0.12023099999999999,-0.546438
1630679088275,-0.820572,0.119072,-0.5459499999999999
1630679088284,-0.820999,0.118584,-0.5471699999999999
1630679088294,-0.820328,0.118157,-0.548146
1630679088304,-0.821365,0.117181,-0.549244
1630679088313,-0.8221579999999999,0.11651,-0.549671
1630679088323,-0.823195,0.117181,-0.548512
1630679088332,-0.823195,0.118218,-0.549244
1630679088342,-0.821792,0.115717,-0.548756
1630679088352,-0.822585,0.1159,-0.546682
1630679088361,-0.823012,0.116571,-0.548573
1630679088371,-0.822524,0.116937,-0.548817
1630679088380,-0.8224629999999999,0.117608,-0.546926
1630679088390,-0.821792,0.11901099999999999,-0.545096
1630679088400,-0.822402,0.122427,-0.548024
1630679088409,-0.82167,0.124623,-0.552416
1630679088419,-0.821792,0.125172,-0.552538
1630679088428,-0.823256,0.123586,-0.553148
1630679088438,-0.82289,0.121878,-0.549671
1630679088448,-0.821914,0.119072,-0.5459499999999999
1630679088457,-0.822585,0.118218,-0.544852
1630679088467,-0.820938,0.11834,-0.5453399999999999
1630679088476,-0.819413,0.11931599999999999,-0.547719
1630679088486,-0.817888,0.11895,-0.547658
1630679088496,-0.817217,0.119987,-0.547841
1630679088505,-0.816058,0.121207,-0.546621
1630679088515,-0.81679,0.120597,-0.548146
1630679088524,-0.817156,0.12163399999999999,-0.549244
1630679088534,-0.817766,0.120597,-0.550586
1630679088544,-0.817217,0.120536,-0.549671
1630679088553,-0.816485,0.119133,-0.549915
1630679088563,-0.817461,0.120048,-0.549488
1630679088572,-0.816912,0.119682,-0.548268
1630679088582,-0.816729,0.120414,-0.548329
1630679088592,-0.8164239999999999,0.120475,-0.547963
1630679088601,-0.81801,0.120963,-0.548329
1630679088611,-0.819779,0.121268,-0.548756
1630679088620,-0.819718,0.121146,-0.549976
1630679088630,-0.818925,0.122,-0.551928
1630679088640,-0.817705,0.119743,-0.5483899999999999
1630679088649,-0.818681,0.120475,-0.546438
1630679088659,-0.818376,0.12193899999999999,-0.548207
1630679088668,-0.818071,0.12224399999999999,-0.548146
1630679088678,-0.818681,0.120902,-0.548695
1630679088688,-0.82045,0.121207,-0.549183
1630679088697,-0.820267,0.120963,-0.54961
1630679088707,-0.820572,0.119987,-0.549732
1630679088716,-0.820389,0.119377,-0.548146
1630679088726,-0.819962,0.11840099999999999,-0.5480849999999999
1630679088736,-0.820999,0.119072,-0.549427
1630679088745,-0.82106,0.117852,-0.549061
1630679088755,-0.820755,0.118523,-0.5474749999999999
1630679088764,-0.821609,0.118584,-0.549122
1630679088774,-0.821243,0.118523,-0.549915
1630679088784,-0.82228,0.119377,-0.549549
1630679088793,-0.822341,0.120292,-0.549854
1630679088803,-0.821487,0.119682,-0.548878
1630679088812,-0.822951,0.120048,-0.548634
1630679088822,-0.821792,0.11992599999999999,-0.548634
1630679088832,-0.821121,0.119438,-0.549244
1630679088841,-0.821304,0.119194,-0.548024
1630679088851,-0.821426,0.119438,-0.546987
1630679088860,-0.821731,0.11962099999999999,-0.547353
1630679088870,-0.822219,0.119865,-0.546987
1630679088880,-0.82167,0.120414,-0.547292
1630679088889,-0.821609,0.120597,-0.5471699999999999
1630679088899,-0.820816,0.12102399999999999,-0.547353
1630679088908,-0.820084,0.121451,-0.5462549999999999
1630679088918,-0.81984,0.121512,-0.545218
1630679088928,-0.819718,0.121146,-0.5462549999999999
1630679088937,-0.81984,0.120292,-0.545828
1630679088947,-0.819169,0.121268,-0.546316
1630679088956,-0.81923,0.121268,-0.547292
1630679088966,-0.818437,0.122,-0.547109
1630679088976,-0.820572,0.122183,-0.546133
1630679088985,-0.818681,0.121207,-0.546072
1630679088995,-0.819291,0.121146,-0.5462549999999999
1630679089004,-0.81984,0.121878,-0.547109
1630679089014,-0.820511,0.123281,-0.546621
1630679089024,-0.818986,0.123037,-0.547292
1630679089033,-0.818559,0.122793,-0.5459499999999999
1630679089043,-0.818376,0.122366,-0.545584
1630679089052,-0.818498,0.122488,-0.5456449999999999
1630679089062,-0.819352,0.121695,-0.545584
1630679089072,-0.819901,0.121451,-0.546377
1630679089081,-0.821548,0.12102399999999999,-0.547902
1630679089091,-0.821792,0.121085,-0.548939
1630679089100,-0.821182,0.121817,-0.549305
1630679089110,-0.823195,0.122305,-0.548573
1630679089120,-0.821792,0.121512,-0.549366
1630679089129,-0.821121,0.121146,-0.5471699999999999
1630679089139,-0.822036,0.121268,-0.547414
1630679089148,-0.822646,0.12102399999999999,-0.549366
1630679089158,-0.822402,0.12139,-0.546804
1630679089168,-0.821792,0.123342,-0.544608
1630679089177,-0.82045,0.125111,-0.5471699999999999
1630679089187,-0.82045,0.125965,-0.549305
1630679089196,-0.821792,0.128039,-0.551318
1630679089206,-0.82228,0.126697,-0.553331
1630679089216,-0.822585,0.125355,-0.554002
1630679089225,-0.822341,0.122305,-0.552294
1630679089235,-0.820694,0.12078,-0.547841
1630679089244,-0.819169,0.119743,-0.544852
1630679089254,-0.81862,0.120048,-0.544364
1630679089264,-0.817644,0.120048,-0.546621
1630679089273,-0.817461,0.121146,-0.548146
1630679089283,-0.817522,0.121878,-0.548268
1630679089292,-0.816973,0.12364699999999999,-0.548024
1630679089302,-0.816546,0.123525,-0.549244
1630679089312,-0.816729,0.123586,-0.549
1630679089321,-0.817644,0.122671,-0.550342
1630679089331,-0.818254,0.12285399999999999,-0.548939
1630679089340,-0.817034,0.123037,-0.548634
1630679089350,-0.817522,0.122427,-0.547414
1630679089360,-0.816851,0.124379,-0.546987
1630679089369,-0.8174,0.125111,-0.546011
1630679089379,-0.817034,0.127429,-0.546987
1630679089388,-0.818376,0.126758,-0.547597
1630679089398,-0.81923,0.127368,-0.547292
1630679089408,-0.818254,0.127734,-0.548146
1630679089417,-0.817095,0.12486699999999999,-0.545584
1630679089427,-0.81801,0.12456199999999999,-0.543266
1630679089436,-0.817827,0.127246,-0.545706
1630679089446,-0.817522,0.125782,-0.5474749999999999
1630679089456,-0.818376,0.124989,-0.54961
1630679089465,-0.818986,0.125355,-0.548756
1630679089475,-0.819779,0.124074,-0.548939
1630679089484,-0.819779,0.123037,-0.548268
1630679089494,-0.81923,0.120292,-0.547902
1630679089504,-0.820084,0.11992599999999999,-0.547902
1630679089513,-0.820206,0.121268,-0.549488
1630679089523,-0.820511,0.120658,-0.549
1630679089532,-0.820938,0.121207,-0.551074
1630679089542,-0.820999,0.120597,-0.550281
1630679089552,-0.821548,0.12139,-0.550647
1630679089561,-0.822341,0.121817,-0.550586
1630679089571,-0.8221579999999999,0.12102399999999999,-0.550586
1630679089580,-0.822829,0.122915,-0.550891
1630679089590,-0.821914,0.121878,-0.550403
1630679089600,-0.821365,0.122,-0.550525
1630679089609,-0.821731,0.121573,-0.549671
1630679089619,-0.821182,0.12163399999999999,-0.549366
1630679089628,-0.820938,0.121573,-0.549854
1630679089638,-0.819657,0.123098,-0.549549
1630679089648,-0.820511,0.12364699999999999,-0.549854
1630679089657,-0.818925,0.123891,-0.549976
1630679089667,-0.818437,0.124379,-0.548939
1630679089676,-0.816729,0.12395199999999999,-0.548268
1630679089686,-0.817522,0.12395199999999999,-0.547536
1630679089696,-0.817461,0.123403,-0.547658
1630679089705,-0.8174,0.123525,-0.547353
1630679089715,-0.816302,0.123342,-0.547658
1630679089724,-0.817156,0.123098,-0.547414
1630679089734,-0.816241,0.123525,-0.5483899999999999
1630679089744,-0.817217,0.122061,-0.5477799999999999
1630679089753,-0.817644,0.122305,-0.548207
1630679089763,-0.81862,0.121512,-0.549244
1630679089772,-0.817827,0.12254899999999999,-0.549427
1630679089782,-0.817949,0.122732,-0.548817
1630679089792,-0.817339,0.122183,-0.5483899999999999
1630679089801,-0.816851,0.122305,-0.548207
1630679089811,-0.817095,0.12193899999999999,-0.546987
1630679089820,-0.817278,0.120414,-0.547658
1630679089830,-0.817644,0.120536,-0.547292
1630679089840,-0.819291,0.120536,-0.548207
1630679089849,-0.819535,0.12023099999999999,-0.550403
1630679089859,-0.82045,0.120963,-0.550342
1630679089868,-0.820694,0.120536,-0.549488
1630679089878,-0.822097,0.121817,-0.549915
1630679089888,-0.820755,0.12078,-0.549976
1630679089897,-0.820084,0.118279,-0.547536
1630679089907,-0.8221579999999999,0.118828,-0.548878
1630679089916,-0.8221579999999999,0.11931599999999999,-0.549915
1630679089926,-0.821548,0.11931599999999999,-0.5468649999999999
1630679089936,-0.820511,0.12163399999999999,-0.547658
1630679089945,-0.821426,0.12395199999999999,-0.548634
1630679089955,-0.821487,0.124135,-0.551074
1630679089964,-0.822646,0.124745,-0.552477
1630679089974,-0.822707,0.123891,-0.553087
1630679089984,-0.823439,0.122122,-0.554002
1630679089993,-0.8227679999999999,0.11931599999999999,-0.55144
1630679090003,-0.82106,0.116571,-0.547658
1630679090012,-0.819657,0.116876,-0.545218
1630679090022,-0.818925,0.117425,-0.5471699999999999
1630679090032,-0.817949,0.11870599999999999,-0.548634
1630679090041,-0.818132,0.119682,-0.548817
1630679090051,-0.817034,0.12163399999999999,-0.547231
1630679090060,-0.816668,0.12193899999999999,-0.5483899999999999
1630679090070,-0.817644,0.121451,-0.549183
1630679090080,-0.817583,0.12078,-0.549915
1630679090089,-0.817888,0.12017,-0.55022
1630679090099,-0.818193,0.120048,-0.549488
1630679090108,-0.818437,0.119804,-0.548878
1630679090118,-0.817888,0.12023099999999999,-0.548512
1630679090128,-0.818437,0.121695,-0.547109
1630679090137,-0.819108,0.12224399999999999,-0.548146
1630679090147,-0.820328,0.124013,-0.547719
1630679090156,-0.820084,0.124745,-0.547292
1630679090166,-0.820206,0.125599,-0.5483899999999999
1630679090176,-0.82106,0.126148,-0.548878
1630679090185,-0.818193,0.12486699999999999,-0.5483899999999999
1630679090195,-0.818742,0.12364699999999999,-0.543449
1630679090204,-0.818742,0.126026,-0.544913
1630679090214,-0.820816,0.125965,-0.5456449999999999
1630679090224,-0.818803,0.125172,-0.5480849999999999
1630679090233,-0.819657,0.124074,-0.548329
1630679090243,-0.821304,0.124623,-0.548939
1630679090252,-0.820999,0.123464,-0.548024
1630679090262,-0.819901,0.122061,-0.546804
1630679090272,-0.819352,0.123037,-0.547109
1630679090281,-0.820938,0.122,-0.5483899999999999
1630679090291,-0.820206,0.122366,-0.548207
1630679090300,-0.820633,0.120963,-0.548512
1630679090310,-0.820999,0.120658,-0.548024
1630679090320,-0.821243,0.121146,-0.548512
1630679090329,-0.82106,0.121756,-0.549183
1630679090339,-0.821914,0.121878,-0.549244
1630679090348,-0.821792,0.122732,-0.549732
1630679090358,-0.822097,0.122915,-0.550281
1630679090368,-0.821243,0.12254899999999999,-0.549183
1630679090377,-0.821304,0.121573,-0.549305
1630679090387,-0.820938,0.121512,-0.549061
1630679090396,-0.820511,0.121085,-0.548878
1630679090406,-0.819962,0.121817,-0.548573
1630679090416,-0.820816,0.12163399999999999,-0.549183
1630679090425,-0.819657,0.12193899999999999,-0.549244
1630679090435,-0.818498,0.122061,-0.549671
1630679090444,-0.818498,0.122,-0.548451
1630679090454,-0.817278,0.122122,-0.547719
1630679090464,-0.818559,0.121268,-0.547231
1630679090473,-0.817156,0.12071899999999999,-0.548329
1630679090483,-0.817888,0.121146,-0.548024
1630679090492,-0.818681,0.12078,-0.547719
1630679090502,-0.818437,0.12023099999999999,-0.547536
1630679090512,-0.818681,0.11992599999999999,-0.548207
1630679090521,-0.818986,0.11895,-0.548878
1630679090531,-0.819169,0.11956,-0.547658
1630679090540,-0.819596,0.119682,-0.547963
1630679090550,-0.820511,0.119804,-0.547841
1630679090560,-0.820572,0.120353,-0.547658
1630679090569,-0.82167,0.120109,-0.5480849999999999
1630679090579,-0.82106,0.12139,-0.547597
1630679090588,-0.820877,0.120597,-0.547719
1630679090598,-0.819779,0.11956,-0.547048
1630679090608,-0.820145,0.120292,-0.5456449999999999
1630679090617,-0.820816,0.119499,-0.544974
1630679090627,-0.820694,0.119682,-0.547048
1630679090636,-0.820816,0.119377,-0.548329
1630679090646,-0.821548,0.120475,-0.549366
1630679090656,-0.8224629999999999,0.119987,-0.548573
1630679090665,-0.8224629999999999,0.120841,-0.549488
1630679090675,-0.822524,0.119072,-0.548451
1630679090684,-0.823134,0.11669299999999999,-0.5462549999999999
1630679090694,-0.8245979999999999,0.11669299999999999,-0.547536
1630679090704,-0.823256,0.117364,-0.548207
1630679090713,-0.822646,0.117181,-0.545706
1630679090723,-0.8221579999999999,0.118828,-0.5447299999999999
1630679090732,-0.8227679999999999,0.12139,-0.547658
1630679090742,-0.823195,0.12322,-0.551379
1630679090752,-0.823805,0.123525,-0.552416
1630679090761,-0.824232,0.12395199999999999,-0.552355
1630679090771,-0.822707,0.122,-0.551196
1630679090780,-0.821792,0.120353,-0.547597
1630679090790,-0.820572,0.118035,-0.5450349999999999
1630679090800,-0.818742,0.117425,-0.543937
1630679090809,-0.818864,0.117852,-0.5450349999999999
1630679090819,-0.818315,0.119072,-0.545828
1630679090828,-0.817522,0.119682,-0.548024
1630679090838,-0.817522,0.120597,-0.548695
1630679090848,-0.817644,0.122183,-0.549305
1630679090857,-0.818071,0.121756,-0.550952
1630679090867,-0.81862,0.12224399999999999,-0.550464
1630679090876,-0.819047,0.12102399999999999,-0.55022
1630679090886,-0.817217,0.120414,-0.550342
1630679090896,-0.818254,0.119255,-0.549549
1630679090905,-0.819108,0.119743,-0.548512
1630679090915,-0.817034,0.119682,-0.548634
1630679090924,-0.817583,0.12078,-0.549793
1630679090934,-0.817766,0.12254899999999999,-0.549183
1630679090944,-0.818559,0.122488,-0.547658
1630679090953,-0.818071,0.12285399999999999,-0.548024
1630679090963,-0.818315,0.122366,-0.54961
1630679090972,-0.818742,0.123403,-0.55022
1630679090982,-0.817766,0.12224399999999999,-0.5468649999999999
1630679090992,-0.818254,0.123769,-0.546804
1630679091001,-0.817888,0.124623,-0.548634
1630679091011,-0.817217,0.124135,-0.549122
1630679091020,-0.818681,0.125416,-0.550037
1630679091030,-0.81862,0.125904,-0.550769
1630679091040,-0.81923,0.124806,-0.550464
1630679091049,-0.818986,0.12261,-0.550708
1630679091059,-0.819779,0.121756,-0.549488
1630679091068,-0.818498,0.120902,-0.549244
1630679091078,-0.819352,0.121268,-0.550098
1630679091088,-0.81923,0.11956,-0.551501
1630679091097,-0.81862,0.120048,-0.550403
1630679091107,-0.820267,0.12023099999999999,-0.550281
1630679091116,-0.819779,0.121207,-0.550708
1630679091126,-0.819962,0.12163399999999999,-0.551074
1630679091136,-0.819779,0.122427,-0.551562
1630679091145,-0.819962,0.121268,-0.550952
1630679091155,-0.819657,0.121451,-0.551257
1630679091164,-0.819718,0.120841,-0.550281
1630679091174,-0.819901,0.119804,-0.549915
1630679091184,-0.820084,0.119743,-0.549854
1630679091193,-0.819291,0.119438,-0.549671
1630679091203,-0.820145,0.119865,-0.549
1630679091212,-0.819901,0.119499,-0.549671
1630679091222,-0.818742,0.120475,-0.550281
1630679091232,-0.81923,0.120902,-0.549793
1630679091241,-0.818742,0.120414,-0.549366
1630679091251,-0.818437,0.119743,-0.5483899999999999
1630679091260,-0.819352,0.11931599999999999,-0.549183
1630679091270,-0.818498,0.11901099999999999,-0.548817
1630679091280,-0.818925,0.11840099999999999,-0.548756
1630679091289,-0.818498,0.11809599999999999,-0.549
1630679091299,-0.819474,0.118645,-0.548512
1630679091308,-0.819596,0.118645,-0.548146
1630679091318,-0.818986,0.117974,-0.5471699999999999
1630679091328,-0.818803,0.118767,-0.548207
1630679091337,-0.818986,0.117852,-0.547658
1630679091347,-0.820511,0.117486,-0.548146
1630679091356,-0.819718,0.118035,-0.548024
1630679091366,-0.820267,0.11779099999999999,-0.548573
1630679091376,-0.820816,0.117547,-0.548268
1630679091385,-0.821792,0.117852,-0.548146
1630679091395,-0.821914,0.11834,-0.548146
1630679091404,-0.822524,0.119194,-0.547963
1630679091414,-0.821731,0.12023099999999999,-0.547536
1630679091424,-0.821121,0.119865,-0.547048
1630679091433,-0.820572,0.120963,-0.546194
1630679091443,-0.82045,0.118767,-0.546133
1630679091452,-0.820572,0.118157,-0.5462549999999999
1630679091462,-0.820816,0.118218,-0.5477799999999999
1630679091472,-0.82045,0.11699799999999999,-0.548695
1630679091481,-0.823195,0.11730299999999999,-0.549366
1630679091491,-0.821792,0.118279,-0.550952
1630679091500,-0.822219,0.118279,-0.549976
1630679091510,-0.82228,0.120109,-0.550891
1630679091520,-0.819352,0.117608,-0.548878
1630679091529,-0.82167,0.11669299999999999,-0.547353
1630679091539,-0.822036,0.116754,-0.548512
1630679091548,-0.820633,0.115595,-0.549732
1630679091558,-0.819596,0.115534,-0.547048
1630679091568,-0.819718,0.116571,-0.547109
1630679091577,-0.820572,0.12023099999999999,-0.549854
1630679091587,-0.820328,0.122061,-0.553148
1630679091596,-0.820938,0.123525,-0.554978
1630679091606,-0.821975,0.123525,-0.554856
1630679091616,-0.821365,0.121878,-0.551196
1630679091625,-0.819779,0.119865,-0.548207
1630679091635,-0.819962,0.11931599999999999,-0.5459499999999999
1630679091644,-0.819413,0.11895,-0.545523
1630679091654,-0.819108,0.11962099999999999,-0.546316
1630679091664,-0.817766,0.12071899999999999,-0.549488
1630679091673,-0.81679,0.120902,-0.54961
1630679091683,-0.816485,0.122732,-0.548695
1630679091692,-0.816668,0.123342,-0.549427
1630679091702,-0.816607,0.122366,-0.549976
1630679091712,-0.816851,0.122061,-0.550769
1630679091721,-0.816363,0.12163399999999999,-0.549427
1630679091731,-0.815143,0.120109,-0.5477799999999999
1630679091740,-0.816912,0.119804,-0.548451
1630679091750,-0.8174,0.11931599999999999,-0.548634
1630679091760,-0.818681,0.120048,-0.550525
1630679091769,-0.818498,0.120902,-0.551318
1630679091779,-0.819047,0.120902,-0.550464
1630679091788,-0.818742,0.12102399999999999,-0.550891
1630679091798,-0.819779,0.121451,-0.55083
1630679091808,-0.820877,0.121878,-0.550647
1630679091817,-0.819352,0.12139,-0.550708
1630679091827,-0.818254,0.11992599999999999,-0.547719
1630679091836,-0.818864,0.122305,-0.547963
1630679091846,-0.817766,0.122366,-0.549549
1630679091856,-0.819169,0.122671,-0.549061
1630679091865,-0.818864,0.123403,-0.549854
1630679091875,-0.819291,0.124196,-0.55022
1630679091884,-0.819108,0.12315899999999999,-0.549915
1630679091894,-0.819596,0.122488,-0.550159
1630679091904,-0.819291,0.12071899999999999,-0.548817
1630679091913,-0.81923,0.120414,-0.549183
1630679091923,-0.819108,0.119194,-0.550342
1630679091932,-0.818498,0.11962099999999999,-0.549854
1630679091942,-0.819596,0.11956,-0.549854
1630679091952,-0.819291,0.11840099999999999,-0.550586
1630679091961,-0.820572,0.11992599999999999,-0.550342
1630679091971,-0.820328,0.12102399999999999,-0.550586
1630679091980,-0.820572,0.121512,-0.551379
1630679091990,-0.820816,0.121573,-0.551196
1630679092000,-0.820206,0.121695,-0.550586
1630679092009,-0.819901,0.121451,-0.550525
1630679092019,-0.819474,0.121512,-0.549976
1630679092028,-0.819169,0.121146,-0.550586
1630679092038,-0.818376,0.12078,-0.549061
1630679092048,-0.818986,0.12078,-0.54961
1630679092057,-0.819169,0.120963,-0.549366
1630679092067,-0.819474,0.12139,-0.549915
1630679092076,-0.818254,0.12139,-0.549854
1630679092086,-0.817095,0.120902,-0.549244
1630679092096,-0.817034,0.12132899999999999,-0.548451
1630679092105,-0.817156,0.120536,-0.549122
1630679092115,-0.817644,0.120109,-0.549366
1630679092124,-0.817888,0.119682,-0.54961
1630679092134,-0.817522,0.120353,-0.550098
1630679092144,-0.817766,0.11956,-0.54961
1630679092153,-0.818071,0.11962099999999999,-0.549732
1630679092163,-0.817522,0.120292,-0.549427
1630679092172,-0.818193,0.119987,-0.549122
1630679092182,-0.818864,0.11956,-0.549549
1630679092192,-0.819596,0.119682,-0.549366
1630679092201,-0.818559,0.12017,-0.548329
1630679092211,-0.819047,0.120353,-0.5483899999999999
1630679092220,-0.819291,0.119438,-0.548268
1630679092230,-0.820328,0.120536,-0.548512
1630679092240,-0.819352,0.121207,-0.548939
1630679092249,-0.821365,0.121146,-0.549244
1630679092259,-0.820023,0.121878,-0.549305
1630679092268,-0.820938,0.121512,-0.549366
1630679092278,-0.820023,0.120902,-0.547841
1630679092288,-0.819474,0.121146,-0.5474749999999999
1630679092297,-0.82045,0.118828,-0.5468649999999999
1630679092307,-0.820816,0.117913,-0.5471699999999999
1630679092316,-0.820938,0.11901099999999999,-0.547902
1630679092326,-0.820572,0.11895,-0.549549
1630679092336,-0.82106,0.119072,-0.550525
1630679092345,-0.820938,0.120536,-0.549122
1630679092355,-0.8224629999999999,0.121146,-0.548573
1630679092364,-0.82228,0.120597,-0.549305
1630679092374,-0.820816,0.11901099999999999,-0.546804
1630679092384,-0.822402,0.119133,-0.546011
1630679092393,-0.8224629999999999,0.11931599999999999,-0.548146
1630679092403,-0.822036,0.119499,-0.545462
1630679092412,-0.820938,0.121878,-0.5450349999999999
1630679092422,-0.821243,0.123769,-0.5471699999999999
1630679092432,-0.8221579999999999,0.125904,-0.54961
1630679092441,-0.82167,0.127063,-0.551745
1630679092451,-0.822097,0.124074,-0.55144
1630679092460,-0.822646,0.123342,-0.55266
1630679092470,-0.821365,0.121207,-0.550403
1630679092480,-0.820694,0.117669,-0.547414
1630679092489,-0.820084,0.11773,-0.5447299999999999
1630679092499,-0.818864,0.117852,-0.544547
1630679092508,-0.8174,0.118767,-0.5462549999999999
1630679092518,-0.815387,0.11901099999999999,-0.547719
1630679092528,-0.81557,0.119499,-0.547658
1630679092537,-0.816546,0.120597,-0.547597
1630679092547,-0.817034,0.120048,-0.549
1630679092556,-0.818437,0.119072,-0.550891
1630679092566,-0.818925,0.119255,-0.552538
1630679092576,-0.818498,0.118584,-0.551135
1630679092585,-0.818437,0.11870599999999999,-0.550281
1630679092595,-0.818315,0.119438,-0.548451
1630679092604,-0.817583,0.120414,-0.5471699999999999
1630679092614,-0.818498,0.121573,-0.548146
1630679092624,-0.819352,0.123403,-0.548573
1630679092633,-0.819596,0.124135,-0.549061
1630679092643,-0.820694,0.125599,-0.549183
1630679092652,-0.819718,0.126087,-0.549671
1630679092662,-0.818376,0.124501,-0.548146
1630679092672,-0.818254,0.122915,-0.544974
1630679092681,-0.818254,0.12566,-0.547231
1630679092691,-0.818132,0.125843,-0.549366
1630679092700,-0.817949,0.125172,-0.548939
1630679092710,-0.81923,0.126636,-0.550037
1630679092720,-0.819779,0.127063,-0.550098
1630679092729,-0.818803,0.12505,-0.549366
1630679092739,-0.818071,0.123342,-0.547658
1630679092748,-0.818925,0.123342,-0.548695
1630679092758,-0.819474,0.12261,-0.548695
1630679092768,-0.819596,0.12193899999999999,-0.549488
1630679092777,-0.819474,0.122732,-0.550525
1630679092787,-0.818986,0.123403,-0.550342
1630679092796,-0.819291,0.12364699999999999,-0.549
1630679092806,-0.820816,0.124501,-0.549183
1630679092816,-0.820389,0.124928,-0.5483899999999999
1630679092825,-0.821548,0.124379,-0.548207
1630679092835,-0.820877,0.12505,-0.549061
1630679092844,-0.820816,0.126331,-0.549366
1630679092854,-0.819901,0.125233,-0.549
1630679092864,-0.820023,0.125782,-0.548512
1630679092873,-0.820267,0.126575,-0.549
1630679092883,-0.819596,0.126087,-0.548634
1630679092892,-0.819901,0.126087,-0.548756
1630679092902,-0.818986,0.127551,-0.547658
1630679092912,-0.818498,0.127673,-0.546682
1630679092921,-0.81801,0.127246,-0.5459499999999999
1630679092931,-0.817827,0.12627,-0.546316
1630679092940,-0.817339,0.125599,-0.545828
1630679092950,-0.816241,0.12505,-0.546072
1630679092960,-0.816729,0.125538,-0.545706
1630679092969,-0.816607,0.124684,-0.5456449999999999
1630679092979,-0.817888,0.124196,-0.5459499999999999
1630679092988,-0.817217,0.12383,-0.546926
1630679092998,-0.817766,0.123403,-0.546804
1630679093008,-0.818315,0.12425699999999999,-0.548024
1630679093017,-0.819657,0.123525,-0.547353
1630679093027,-0.819596,0.122488,-0.547109
1630679093036,-0.81984,0.122305,-0.547231
1630679093046,-0.820328,0.122427,-0.548268
1630679093056,-0.821121,0.123342,-0.548878
1630679093065,-0.820328,0.123464,-0.548817
1630679093075,-0.820084,0.122793,-0.548146
1630679093084,-0.820816,0.123037,-0.546194
1630679093094,-0.821304,0.12254899999999999,-0.546194
1630679093104,-0.822097,0.122488,-0.5468649999999999
1630679093113,-0.823256,0.12193899999999999,-0.546987
1630679093123,-0.8235,0.12224399999999999,-0.548451
1630679093132,-0.823012,0.122,-0.548146
1630679093142,-0.822402,0.123098,-0.548634
1630679093152,-0.8233779999999999,0.12322,-0.548573
1630679093161,-0.822097,0.121878,-0.548695
1630679093171,-0.8221579999999999,0.12132899999999999,-0.547048
1630679093180,-0.822646,0.122305,-0.5471699999999999
1630679093190,-0.822707,0.122427,-0.5459499999999999
1630679093200,-0.821914,0.123525,-0.543632
1630679093209,-0.821121,0.125782,-0.5441199999999999
1630679093219,-0.820267,0.12834399999999999,-0.546926
1630679093228,-0.820328,0.12871,-0.548878
1630679093238,-0.820999,0.128588,-0.550342
1630679093248,-0.823256,0.12749,-0.551867
1630679093257,-0.8221579999999999,0.125965,-0.551501
1630679093267,-0.82106,0.123098,-0.547597
1630679093276,-0.82045,0.122,-0.5441199999999999
1630679093286,-0.819474,0.12132899999999999,-0.544608
1630679093296,-0.818193,0.122061,-0.5441199999999999
1630679093305,-0.818071,0.122671,-0.545828
1630679093315,-0.817888,0.12505,-0.546072
1630679093324,-0.816912,0.126453,-0.545584
1630679093334,-0.817461,0.126453,-0.546804
1630679093344,-0.817278,0.125904,-0.547658
1630679093353,-0.819108,0.12425699999999999,-0.549244
1630679093363,-0.819169,0.12395199999999999,-0.548512
1630679093372,-0.817644,0.12315899999999999,-0.549122
1630679093382,-0.819108,0.123525,-0.546926
1630679093392,-0.819352,0.12322,-0.5465599999999999
1630679093401,-0.818254,0.12456199999999999,-0.5465599999999999
1630679093411,-0.819535,0.124928,-0.546133
1630679093420,-0.820267,0.127246,-0.547048
1630679093430,-0.820938,0.128832,-0.547048
1630679093440,-0.820694,0.127978,-0.5459499999999999
1630679093449,-0.820633,0.127734,-0.547353
1630679093459,-0.818864,0.127063,-0.546377
1630679093468,-0.818864,0.124928,-0.5425949999999999
1630679093478,-0.819108,0.12627,-0.545157
1630679093488,-0.819962,0.125782,-0.5468649999999999
1630679093497,-0.819962,0.12566,-0.548451
1630679093507,-0.821426,0.126575,-0.549061
1630679093516,-0.822036,0.125782,-0.549244
1630679093526,-0.821792,0.126087,-0.549366
1630679093536,-0.821365,0.124074,-0.547109
1630679093545,-0.821121,0.124196,-0.5471699999999999
1630679093555,-0.820511,0.124318,-0.546743
1630679093564,-0.819535,0.123098,-0.546682
1630679093574,-0.820877,0.122793,-0.5471699999999999
1630679093584,-0.821304,0.122732,-0.546377
1630679093593,-0.821548,0.12395199999999999,-0.547231
1630679093603,-0.822646,0.125172,-0.546377
1630679093612,-0.8230729999999999,0.125782,-0.547658
1630679093622,-0.823744,0.125904,-0.547719
